#{"env_id": "SoccerEnv-v0", "t_start": 1539042979.913783}
r,l,t
388.317008,151,27522.720653
388.741001,151,27523.565796
390.181158,151,27524.448832
393.645473,151,27525.317112
396.45281,151,27526.131296
391.836087,151,27526.979317
388.519389,151,27527.776561
386.61076,151,27528.671815
385.323385,151,27529.480454
388.923029,151,27533.900747
391.385538,151,27534.451568
392.606745,151,27535.02467
391.016858,151,27535.696509
388.741136,151,27536.570059
395.06699,151,27537.442001
386.318266,151,27538.303273
391.209584,151,27539.178167
392.8525,151,27540.014126
390.898448,151,27540.834714
390.889517,151,27541.680709
395.656251,151,27542.508186
389.963796,151,27543.347573
393.105754,151,27544.171535
395.718707,151,27544.993761
393.097793,151,27545.837563
396.158079,151,27546.704935
395.09242,151,27547.526577
396.570798,151,27548.397292
389.836995,151,27549.218264
395.191664,151,27550.052783
393.400863,151,27550.882181
393.845668,151,27551.67417
390.689111,151,27552.511291
394.293407,151,27553.2976
392.598652,151,27554.110988
392.704079,151,27554.836091
390.267844,151,27559.1111
391.591022,151,27559.625729
391.60177,151,27560.14556
388.851587,151,27560.679405
395.848209,151,27561.590094
387.600059,151,27562.457052
393.0216,151,27563.329398
385.564212,151,27564.093659
394.164158,151,27564.89556
386.617022,151,27565.728686
391.249846,151,27566.608063
395.152379,151,27567.476831
393.371435,151,27568.308214
394.472757,151,27569.126784
390.898766,151,27569.972922
390.82797,151,27570.887982
389.451967,151,27571.715841
388.486377,151,27572.531259
393.972554,151,27573.3973
390.719768,151,27574.201499
394.330999,151,27575.004346
398.053748,151,27575.827461
390.805655,151,27576.651485
396.227668,151,27577.476241
395.402748,151,27578.277159
388.772073,151,27579.132004
390.277089,151,27579.972776
391.967367,151,27584.290518
392.173839,151,27584.842092
397.202496,151,27585.387069
390.923817,151,27585.930332
396.363922,151,27586.589793
392.264103,151,27587.524285
393.831935,151,27588.330694
391.978848,151,27589.138482
389.350789,151,27589.970003
388.904957,151,27590.824484
387.456756,151,27591.648274
385.091545,151,27592.491089
398.520477,151,27593.307706
390.728885,151,27594.169735
393.424669,151,27595.016061
391.201459,151,27595.822521
392.982356,151,27596.616361
392.842839,151,27597.397443
397.452996,151,27598.185513
399.913462,151,27598.985502
390.463222,151,27599.832463
393.784485,151,27600.705092
389.749928,151,27601.555263
391.568818,151,27602.332089
394.597385,151,27603.112922
388.955665,151,27603.928965
385.698947,151,27604.774935
395.454625,151,27609.862131
382.806051,151,27610.422492
391.62511,151,27610.989827
391.124868,151,27611.548839
385.058724,151,27612.226897
390.629474,151,27613.01953
391.540416,151,27613.927481
388.426709,151,27614.757803
389.805754,151,27615.588875
391.135617,151,27616.429746
394.063107,151,27617.234561
394.186588,151,27618.022188
388.594125,151,27618.791221
391.139813,151,27619.56699
388.42382,151,27620.386334
389.574681,151,27621.273989
389.684459,151,27622.147038
394.810609,151,27622.999943
394.806462,151,27623.822046
395.569878,151,27624.640055
390.729125,151,27625.45509
396.784391,151,27626.335749
392.843654,151,27627.155519
391.194596,151,27627.968502
389.853076,151,27628.797567
392.772579,151,27629.678877
394.328928,151,27630.533075
385.217879,151,27635.2697
391.597657,151,27635.798471
394.66069,151,27636.354307
392.790868,151,27636.898169
387.832613,151,27637.603786
393.149165,151,27638.518834
394.029975,151,27639.386446
393.177438,151,27640.239888
392.383388,151,27641.050783
391.722284,151,27641.843492
390.275232,151,27642.722345
396.217485,151,27643.591148
394.965889,151,27644.435034
391.561327,151,27645.293145
393.903787,151,27646.094199
389.231697,151,27646.948874
394.120648,151,27647.795725
381.556918,151,27648.606592
387.465319,151,27649.461062
390.931967,151,27650.282219
387.399539,151,27651.1036
387.467104,151,27651.928063
395.068797,151,27652.740825
390.86902,151,27653.600171
392.190019,151,27654.397088
393.670602,151,27655.317533
391.837767,151,27656.12707
390.938403,151,27660.532998
396.098752,151,27661.058921
387.308847,151,27661.630041
391.226991,151,27662.26209
385.764067,151,27663.155313
393.377418,151,27664.098788
389.093825,151,27664.997536
392.244888,151,27665.82347
392.817763,151,27666.659236
394.257169,151,27667.482834
391.004768,151,27668.302704
391.950048,151,27669.184747
391.392286,151,27670.035965
393.947864,151,27670.894546
393.574252,151,27671.735667
387.357986,151,27672.568081
394.00895,151,27673.456143
393.295429,151,27674.323159
390.840564,151,27675.210076
386.750896,151,27676.044388
396.088182,151,27676.87451
392.284789,151,27677.730422
390.989619,151,27678.574533
387.157669,151,27679.419183
387.96825,151,27680.262215
389.636975,151,27681.087797
390.376854,151,27681.906836
390.973407,151,27685.934013
393.913993,151,27686.508236
389.720541,151,27687.03198
394.684666,151,27687.59892
391.889419,151,27688.455376
394.719157,151,27689.350889
388.848116,151,27690.183527
388.837367,151,27691.04062
396.271952,151,27691.906298
389.347963,151,27692.776714
394.580789,151,27693.668509
390.391039,151,27694.518567
390.831851,151,27695.383614
386.521103,151,27696.20764
390.485419,151,27697.052755
391.506792,151,27697.918371
397.292385,151,27698.738509
390.354167,151,27699.608315
390.859323,151,27700.462069
390.928307,151,27701.30238
391.469033,151,27702.118084
392.083105,151,27702.973535
392.370946,151,27703.86532
389.28097,151,27704.693819
390.987262,151,27705.539393
395.626201,151,27706.401868
398.387741,151,27707.288488
397.75647,151,27711.557747
390.279653,151,27712.097794
393.667035,151,27712.623925
393.162885,151,27713.164083
394.502594,151,27714.126832
390.425242,151,27715.073195
387.829094,151,27715.931034
389.097686,151,27716.804328
390.357188,151,27717.666321
397.498052,151,27718.485107
393.397969,151,27719.366777
391.998642,151,27720.190472
388.706119,151,27721.039039
397.067265,151,27721.873447
387.835365,151,27722.737667
389.685917,151,27723.585198
392.212781,151,27724.371113
388.790888,151,27725.154748
387.64547,151,27726.145923
393.535183,151,27726.893898
390.656938,151,27727.662992
391.445164,151,27728.489839
399.91178,151,27729.336512
392.613683,151,27730.124752
392.637661,151,27730.948625
395.648626,151,27731.791807
392.523012,151,27732.662848
397.324663,151,27733.497312
395.097735,151,27738.222897
388.926976,151,27738.735589
391.758328,151,27739.269691
395.412303,151,27739.82987
394.113379,151,27740.488552
390.494571,151,27741.477866
392.163048,151,27742.324811
390.973771,151,27743.154131
393.097212,151,27743.984185
396.803115,151,27744.827148
391.968843,151,27745.657276
396.256236,151,27746.450446
394.936622,151,27747.356243
383.529238,151,27748.116685
391.003533,151,27748.930654
391.594293,151,27749.762623
390.631515,151,27750.583207
392.905925,151,27751.372542
394.515682,151,27752.203976
397.6148,151,27753.009956
386.304428,151,27753.843003
391.735327,151,27754.687356
387.200975,151,27755.47177
393.134741,151,27756.257422
396.771414,151,27757.006691
387.696074,151,27757.852811
393.342496,151,27758.628002
400.741964,151,27763.519655
397.32549,151,27764.048204
390.18824,151,27764.597418
390.043555,151,27765.256056
399.320169,151,27766.002572
390.482406,151,27766.954098
399.816313,151,27767.872806
394.296532,151,27768.709971
386.253423,151,27769.582462
388.010862,151,27770.369673
388.345314,151,27771.209576
386.527144,151,27772.036309
393.333563,151,27772.893244
389.62971,151,27773.741894
388.790515,151,27774.638299
387.508189,151,27775.494058
394.425678,151,27776.272176
389.563349,151,27777.136976
398.965593,151,27778.003963
390.66748,151,27778.813134
393.720494,151,27779.662991
394.021439,151,27780.533973
388.417187,151,27781.331991
398.667755,151,27782.160073
392.667166,151,27783.02063
391.438033,151,27783.852501
392.841264,151,27784.597447
391.505998,151,27789.050618
392.839851,151,27789.580334
395.120128,151,27790.079512
395.856225,151,27790.622335
391.691614,151,27791.300406
390.981057,151,27792.267559
393.593498,151,27793.088808
391.738299,151,27793.925777
388.567512,151,27794.819163
391.382625,151,27795.674484
395.25019,151,27796.538944
391.609812,151,27797.388825
388.483166,151,27798.234499
387.208055,151,27799.126104
385.421125,151,27799.938061
394.312415,151,27800.770552
386.941453,151,27801.587638
384.313169,151,27802.320517
392.113299,151,27803.104723
388.677565,151,27803.886017
392.838605,151,27804.738543
392.612013,151,27805.632944
392.668103,151,27806.578812
393.852906,151,27807.425376
395.021133,151,27808.283818
392.849346,151,27809.125348
393.452816,151,27810.11075
397.032543,151,27814.716291
390.953612,151,27815.337438
390.875851,151,27816.02946
391.641907,151,27816.55548
387.16925,151,27817.188045
386.926769,151,27818.142191
397.763613,151,27819.093931
392.545402,151,27819.946319
394.589777,151,27820.802611
393.711434,151,27821.64247
392.657099,151,27822.443487
397.397653,151,27823.265072
390.756517,151,27824.092288
