#{"env_id": "SoccerEnv-v0", "t_start": 1540917294.9678144}
r,l,t
22.201849,71,527.018227
8.894764,71,527.688347
0.0,97,528.367809
20.721123,71,528.968369
4.615751,71,529.564943
14.871714,71,530.181564
7.486403,71,530.801966
0.0,103,531.478443
10.262202,71,532.080528
0.0,92,532.732379
0.0,91,533.382228
0.0,88,534.032572
0.0,95,534.734595
0.067699,90,535.39151
2.976965,71,535.971208
0.0,95,536.635483
2.00954,90,537.296591
22.486929,71,537.885151
0.0,94,538.556572
0.0,88,539.273145
3.620726,89,539.944935
0.0,85,540.623919
4.220543,71,541.218521
0.0,88,541.859523
20.627859,71,542.46288
9.122629,71,543.124767
9.544092,71,543.719349
26.214922,71,544.332688
0.0,97,545.003056
0.0,81,545.608421
0.0,87,546.29468
0.0,103,546.992326
4.927914,71,547.667646
0.0,87,548.289807
0.0,107,549.783775
0.0,89,550.476265
0.0,93,551.168106
12.663356,71,551.810906
0.0,92,552.496098
0.0,80,553.102103
4.185886,71,553.720419
0.0,88,554.411366
0.0,82,555.056287
14.716989,71,555.67146
0.0,89,556.327652
0.0,100,557.001885
0.0,100,557.722408
0.0,90,558.405847
0.0,88,559.035713
8.503446,87,559.685514
0.0,83,560.291871
0.0,99,560.979001
0.0,93,561.641925
7.164689,71,562.236062
0.0,87,562.911774
3.181798,71,563.49522
0.0,89,564.154667
1.274801,71,564.972318
0.559111,83,565.624219
5.22903,71,566.206585
21.095013,71,566.824092
2.010929,71,567.497223
5.880154,71,568.149197
5.551089,71,568.767271
13.824719,71,569.391709
0.0,73,570.029807
0.0,90,570.717554
17.148218,71,571.325263
0.0,87,571.957542
2.279058,82,572.606104
0.0,93,573.277327
0.0,96,573.947683
0.0,78,574.629628
0.0,85,575.255409
8.272167,71,575.843996
12.447441,71,576.496248
11.363287,71,577.118785
2.770405,71,577.776649
0.0,82,578.456191
0.0,83,579.05918
0.0,103,579.761274
7.323588,71,580.400196
0.0,85,581.02841
0.0,90,582.420377
0.0,94,583.067322
0.0,93,583.785933
0.0,89,584.499035
1.680601,87,585.160403
0.0,108,585.858765
5.312682,71,586.533652
0.0,91,587.189493
0.0,97,587.857229
0.0,93,588.516717
24.579653,71,589.140682
0.0,82,589.750141
7.96588,71,590.402409
17.466675,71,591.025683
0.0,94,591.703299
0.651942,71,592.315889
0.0,103,592.978259
6.251844,71,593.570159
1.152884,71,594.241837
22.886164,71,594.855056
3.143285,81,595.467046
0.0,94,596.128619
0.0,104,596.828523
0.0,90,597.478223
0.0,98,598.142218
15.023046,71,598.661534
0.0,93,599.273109
2.126173,96,599.931731
4.690018,81,600.684931
22.931959,71,601.39092
0.0,89,602.113966
0.0,95,602.872287
0.0,90,603.669286
0.0,89,604.410241
8.94981,71,605.122422
0.0,95,605.893036
0.0,94,606.665498
0.0,100,607.449581
0.0,106,608.242829
0.0,84,608.950192
0.0,82,609.65131
0.0,92,610.425896
7.601071,71,611.193655
15.934327,71,611.906727
0.0,90,612.645571
4.357803,71,613.389202
0.0,87,614.160299
16.088295,71,614.919058
0.0,85,616.383811
0.0,85,617.116547
4.919207,104,617.942226
0.0,91,618.677391
0.0,93,619.460678
0.0,89,620.179938
0.0,87,620.944775
0.792945,71,621.655489
9.378409,71,622.422825
0.0,91,623.161339
0.0,97,623.993007
8.689279,71,624.701831
0.0,88,625.442167
0.691954,71,626.14081
0.0,94,626.932876
0.0,83,627.654316
16.131989,71,628.367511
0.0,79,629.183795
0.0,85,629.916605
1.190658,71,630.60829
0.0,93,631.381095
2.389942,94,632.152014
0.0,102,632.9603
0.0,85,633.713204
0.0,95,634.488849
0.0,88,635.218157
4.773651,87,635.977219
0.0,88,636.762751
4.133712,71,637.448649
6.868314,71,638.207789
0.0,84,638.936938
0.0,96,639.722891
0.0,93,640.45705
0.0,92,641.227174
0.0,93,642.000006
9.616505,71,642.752959
0.0,89,643.485436
8.186509,71,644.218756
0.0,93,645.053415
0.0,81,645.758635
0.0,102,646.579191
0.0,92,647.375766
0.0,90,648.112254
0.0,77,648.840093
0.0,88,649.641629
0.0,92,650.417535
5.459799,95,651.227201
0.0,83,651.967142
0.0,89,653.460541
0.0,110,654.251306
9.043774,71,654.972883
0.0,93,655.696119
0.0,76,656.389235
0.0,88,657.152745
0.0,92,657.910921
0.0,88,658.682384
2.210663,71,659.385511
0.0,86,660.126316
0.406044,71,660.872653
0.0,93,661.626402
0.0,104,662.416146
10.623347,71,663.103162
13.451562,71,663.864017
12.567806,71,664.61991
0.0,85,665.398305
2.498926,89,666.159042
0.0,83,666.8602
12.491413,71,667.604281
0.0,92,668.371762
3.898594,71,669.045796
0.0,84,669.83903
0.0,98,670.616572
0.0,94,671.406036
13.58188,71,672.110836
0.0,89,672.890607
0.0,99,673.700448
0.0,90,674.591009
0.0,91,675.313147
17.365717,71,676.009786
9.19749,71,676.766636
9.383893,71,677.516105
0.0,92,678.303068
0.0,81,679.015316
4.537091,71,679.702256
0.0,94,680.457556
0.0,91,681.239543
0.0,79,681.939078
0.0,86,682.697255
11.254436,71,683.387139
0.0,92,684.195663
4.239066,71,684.865673
22.693911,71,685.584332
0.0,93,686.336808
20.866846,71,687.014383
0.0,83,687.70419
0.63005,71,688.445966
2.343103,84,689.171846
0.0,80,690.653765
0.0,84,691.3762
0.0,93,692.1494
0.0,94,692.907415
10.514965,71,693.679098
22.917006,71,694.389937
21.637138,71,695.121921
0.0,96,695.883807
0.0,85,696.623246
0.0,110,697.402218
0.0,82,698.093358
1.392648,71,698.776447
0.0,104,699.567344
21.807495,71,700.263422
0.0,82,700.974091
0.0,98,701.775411
8.261255,71,702.480238
1.46705,101,703.260852
3.219859,71,704.002445
0.0,86,704.814045
0.0,92,705.556015
0.0,91,706.321125
0.0,96,707.081342
0.0,94,707.823266
0.0,90,708.642963
15.421187,71,709.340326
0.0,95,710.124987
6.014436,71,710.799188
0.0,112,711.615719
22.742159,71,712.288155
0.0,89,713.029666
15.542019,71,713.71682
0.0,92,714.491082
3.447524,71,715.216704
9.000054,71,715.912637
0.0,101,716.68224
0.0,117,717.522463
0.0,121,718.372141
0.0,111,719.196966
0.0,100,720.012511
3.665396,71,720.708886
9.265671,71,721.399712
0.0,92,722.15306
0.0,88,722.88794
2.800914,71,723.598268
0.0,82,724.288885
0.0,110,725.097143
0.0,93,726.642976
1.041669,71,727.362942
11.35557,71,728.065716
17.293907,71,728.749808
0.0,89,729.470022
0.0,86,730.26677
0.0,116,731.152071
0.0,97,732.000372
0.0,94,732.745906
0.0,98,733.507203
0.0,95,734.325806
0.0,94,735.143323
0.0,86,735.909997
0.0,95,736.658417
0.0,83,737.381316
0.0,88,738.102645
0.0,83,738.809029
6.214633,96,739.587643
0.0,96,740.341872
9.317996,71,741.080943
0.0,94,741.848089
7.593648,87,742.611167
2.68675,81,743.329895
15.885037,71,744.052488
0.0,83,744.782504
0.0,83,745.498142
4.353335,71,746.17498
12.061405,71,746.920596
0.0,94,747.691688
2.465921,71,748.41289
3.838184,81,749.16301
2.346538,71,749.845263
21.813656,71,750.525266
8.397261,71,751.270073
10.833836,71,751.990646
21.322044,71,752.677949
17.166031,71,753.420748
1.986203,71,754.131277
14.015789,71,754.883303
0.0,94,755.649125
0.0,94,756.388937
8.983502,71,757.130214
14.569551,71,757.878218
0.0,96,758.6476
0.0,109,759.452476
6.200941,71,760.170732
0.0,104,760.970415
0.0,84,761.711961
6.274953,71,762.464668
0.0,96,764.021688
0.0,82,764.865588
8.155849,71,765.57985
0.0,119,766.424195
7.230927,71,767.182284
0.822609,71,767.897673
0.0,75,768.608814
14.961072,71,769.313008
0.0,84,770.023108
0.0,90,770.787386
1.235698,71,771.475837
0.0,95,772.249869
0.0,77,772.943284
0.0,85,773.684359
3.286117,71,774.375313
0.0,94,775.114574
0.0,93,775.924827
9.291289,71,776.647799
0.0,104,777.462374
5.812255,71,778.166795
0.0,94,778.948522
0.0,91,779.727829
0.0,97,780.537249
0.0,89,781.272251
0.0,80,781.974248
0.0,89,782.689927
7.486786,71,783.376843
10.744899,71,784.075154
0.0,89,784.846765
0.0,99,785.638992
0.0,87,786.426902
0.0,121,787.291502
1.251913,71,788.054502
0.0,83,788.772318
4.57183,71,789.482372
0.0,91,790.237637
0.0,90,791.012951
8.159929,71,791.758295
0.0,81,792.489301
0.0,105,793.297015
4.655551,71,793.9471
7.311481,71,794.723015
3.564686,71,795.395849
0.0,92,796.14761
8.668053,71,796.854804
0.0,106,797.649225
0.0,91,798.444491
0.0,89,799.181475
4.335187,92,800.737937
0.0,88,801.493876
11.317075,109,802.290403
0.0,92,803.081509
0.0,92,803.849806
8.777075,71,804.56675
0.0,94,805.338807
0.0,78,806.05412
0.0,84,806.851673
16.498533,71,807.605699
0.0,87,808.396953
7.571225,71,809.088527
11.077457,71,809.778994
7.002715,71,810.499717
0.0,91,811.258357
5.24625,86,812.045742
0.0,89,812.792307
6.972133,71,813.471058
2.481155,81,814.196535
6.983299,71,814.866639
15.356033,71,815.591342
1.063319,71,816.340811
12.437306,71,817.022808
0.0069,75,817.803335
0.0,85,818.520177
0.0,98,819.289259
0.0,85,820.040855
0.0,79,820.742535
0.0,92,821.513088
0.0,90,822.263788
8.997044,71,823.029985
0.0,85,823.755874
0.0,96,824.59126
0.0,95,825.370557
0.0,92,826.165703
0.0,92,826.910435
5.478004,71,827.618685
0.0,76,828.363373
3.127936,109,829.183735
8.956551,71,829.944796
0.0,97,830.760615
0.0,105,831.542701
3.96404,89,832.312065
9.078616,71,832.986995
0.0,111,833.788562
2.453449,71,834.466632
10.002845,71,835.150548
3.430575,85,835.865917
8.617383,71,836.582624
