#{"t_start": 1539232941.5474734, "env_id": "SoccerEnv-v0"}
r,l,t
-46.316015,76,101.167892
-46.386891,76,101.252947
-46.417781,76,101.349505
-45.977926,76,101.444026
-46.417863,76,101.546641
-46.355352,76,101.652997
-46.75059,76,101.748689
-46.183855,76,101.847432
-46.333509,76,101.96442
-46.267044,76,102.061571
-46.329255,76,102.161751
-46.314692,76,102.281976
-46.566948,76,102.446686
-46.355908,76,102.579181
-46.344145,76,102.693629
-46.634334,76,102.816783
-46.505812,76,102.931084
-46.361824,76,103.057316
-46.531676,76,103.150974
-45.92714,76,103.244588
-46.522582,76,103.338503
-46.454686,76,103.441755
-46.302658,76,103.543051
-46.395738,76,103.637859
-46.798478,76,103.73103
-46.553088,76,103.825744
-46.590431,76,103.940847
-46.257567,76,104.040221
-46.212478,76,104.138722
-46.439534,76,104.241921
-46.580815,76,104.338801
-46.780952,76,104.433634
-46.535366,76,104.538838
-46.237251,76,104.64255
-46.247738,76,104.746719
-46.417578,76,105.845988
-46.326807,76,105.948188
-46.531566,76,106.04956
-46.622237,76,106.144099
-46.187203,76,106.243277
-46.253877,76,106.338474
-46.030191,76,106.437548
-46.345728,76,106.543509
-46.19261,76,106.64187
-46.174092,76,106.754954
-46.574029,76,106.847169
-46.364597,76,106.944498
-46.308455,76,107.042152
-46.482028,76,107.136258
-46.251019,76,107.238526
-46.335556,76,107.343064
-46.497948,76,107.450564
-46.182368,76,107.555059
-46.482835,76,107.65787
-46.374894,76,107.758415
-46.210439,76,107.847118
-46.551476,76,107.936801
-46.387399,76,108.034471
-46.368767,76,108.135573
-46.200675,76,108.235316
-46.036289,76,108.334356
-46.476158,76,108.433434
-46.16826,76,108.521015
-46.3296,76,108.607951
-46.593168,76,108.697726
-46.520115,76,108.798911
-46.747559,76,108.890762
-46.224928,76,108.987519
-46.257912,76,109.079465
-46.278918,76,109.177936
-46.094834,76,109.269791
-46.244312,76,109.364356
-46.377093,76,109.455416
-46.314627,76,109.546711
-46.242136,76,109.634757
-46.464567,76,109.730567
-46.641071,76,109.829891
-46.240747,76,109.921746
-46.481016,76,110.022727
-46.488572,76,110.115266
-46.166796,76,110.209917
-46.448551,76,110.318562
-46.116978,76,110.411565
-46.695648,76,110.504553
-46.378886,76,110.605604
-46.217171,76,110.691738
-46.631629,76,110.776211
-46.315581,76,110.872557
-46.4195,76,110.97124
-46.228787,76,111.976874
-46.118622,76,112.06658
-46.438469,76,112.158615
-46.308274,76,112.249259
-46.28785,76,112.337292
-46.381995,76,112.440279
-46.641188,76,112.543068
-46.354906,76,112.642111
-46.629841,76,112.74706
-46.320163,76,112.845994
-46.744382,76,112.951534
-46.63348,76,113.050429
-46.142528,76,113.149014
-46.350849,76,113.249784
-46.150333,76,113.357164
-46.358173,76,113.478038
-46.224537,76,113.587566
-46.481936,76,113.689588
-46.345665,76,113.791371
-46.716249,76,113.890809
-46.348038,76,113.992457
-46.24519,76,114.092873
-46.367405,76,114.191411
-46.255544,76,114.277991
-46.523176,76,114.374998
-46.21293,76,114.465854
-46.214715,76,114.55549
-46.418446,76,114.644878
-46.357172,76,114.741188
-46.301211,76,114.840213
-46.333082,76,114.943784
-46.275992,76,115.046685
-46.336185,76,115.172919
-46.46416,76,115.307235
-46.472182,76,115.431494
-46.234391,76,115.5277
-46.12762,76,115.62188
-46.27824,76,115.718485
-46.150548,76,115.825982
-46.47474,76,115.925908
-45.970492,76,116.029762
-46.093244,76,116.122852
-46.521452,76,116.213334
-46.623159,76,116.300989
-46.496847,76,116.387076
-46.091809,76,116.474406
-46.594348,76,116.564367
-46.281382,76,116.669659
-46.411467,76,116.776186
-46.407135,76,116.876833
-46.220029,76,116.974767
-46.403726,76,117.069906
-46.3516,76,117.165483
-46.156903,76,117.276662
-46.194489,76,118.34593
-46.063673,76,118.441794
-46.323049,76,118.533048
-46.370096,76,118.626303
-46.131056,76,118.723545
-46.253742,76,118.822057
-46.42376,76,118.919064
-46.531612,76,119.018442
-46.305169,76,119.1165
-46.040202,76,119.214766
-46.461969,76,119.30987
-46.487845,76,119.410767
-46.508112,76,119.516193
-46.176329,76,119.607158
-46.380356,76,119.69323
-46.11368,76,119.778593
-46.444315,76,119.868611
-46.593046,76,119.958692
-46.35988,76,120.048552
-46.182106,76,120.139383
-45.923313,76,120.231785
-46.133753,76,120.332682
-46.676972,76,120.433047
-46.438436,76,120.533943
-46.070612,76,120.634676
-46.102493,76,120.737728
-46.209712,76,120.82488
-46.213027,76,120.914866
-46.341754,76,121.003804
-46.816058,76,121.09136
-46.178739,76,121.1871
-46.354129,76,121.277625
-46.35063,76,121.373252
-46.44422,76,121.465261
-46.212723,76,121.564103
-46.711517,76,121.65694
-46.170001,76,121.756521
-46.129286,76,121.846997
-46.245848,76,121.931554
-46.384856,76,122.023147
-46.447629,76,122.113671
-46.408612,76,122.217233
-46.195786,76,122.318546
-46.33583,76,122.422699
-46.538666,76,122.521019
-45.847504,76,122.621529
-46.274243,76,122.720426
-46.492849,76,122.826941
-46.295396,76,122.918248
-46.341128,76,123.015375
-46.385318,76,123.118099
