#{"env_id": "SoccerEnv-v0", "t_start": 1540206777.95462}
r,l,t
40.567145,121,401.19893
238.688557,121,401.882977
285.418446,121,402.669551
33.210328,121,403.342482
213.477057,121,404.028908
40.139593,121,404.792954
235.059735,121,405.482858
82.32843,121,406.157342
3.78109,121,406.919623
0.0,121,407.591703
0.0,121,408.27159
4.796291,121,409.023161
241.922384,121,409.73188
13.783483,121,410.44413
260.642581,121,411.184977
76.381324,121,411.896293
0.0,121,412.603153
213.354761,121,413.336725
46.202473,121,414.05338
363.877981,121,414.774599
362.723107,121,415.495584
0.0,121,416.267138
301.575283,121,416.936232
0.0,121,417.604233
152.563708,121,418.330607
0.0,121,419.04224
15.977016,121,419.763113
398.523943,121,420.523998
269.501727,121,421.264728
199.904961,121,421.992501
215.60826,121,422.691031
-0.04558,121,423.42873
0.0,121,424.126302
0.0,121,424.786892
350.124851,121,426.356419
20.436635,121,427.064663
446.582438,121,427.786268
200.035614,121,428.505457
0.0,121,429.200553
277.374412,121,429.933714
0.0,121,430.626592
256.442375,121,431.320881
274.686643,121,432.097549
0.0,121,432.791623
167.174122,121,433.493348
0.0,121,434.188147
240.161522,121,434.910745
0.0,121,435.633446
0.0,121,436.300837
0.0,121,437.013202
0.0,121,437.670897
293.931921,121,438.413765
0.0,121,439.116938
227.624685,121,439.845644
0.0,121,440.561163
71.127736,121,441.262421
240.874056,121,441.96093
197.506716,121,442.683737
263.245697,121,443.437079
0.0,121,444.125709
6.694266,121,444.841458
306.282923,121,445.559122
0.0,121,446.22045
253.459924,121,446.945031
418.301531,121,447.693215
318.581339,121,448.427292
178.972603,121,449.184338
0.0,121,449.900473
0.0,121,451.402193
225.365068,121,452.075305
0.0,121,452.781953
33.415788,121,453.458394
274.047679,121,454.169856
325.587371,121,454.849696
155.053127,121,455.56276
-0.002402,121,456.285022
0.0,121,457.03049
0.0,121,457.712608
273.277571,121,458.410783
0.0,121,459.118659
0.0,121,459.790799
-10.155768,121,460.503828
421.45911,121,461.232021
61.612994,121,461.937564
1.864245,121,462.71759
0.0,121,463.420629
0.253899,121,464.165588
0.0,121,464.843655
57.321097,121,465.510989
280.726064,121,466.227408
62.705079,121,466.894572
267.508244,121,467.568236
0.499273,121,468.268357
0.0,121,468.954309
0.0,121,469.711241
72.744246,121,470.389431
0.0,121,471.070116
0.0,121,471.769747
0.0,121,472.437921
431.369667,121,473.109174
299.176689,121,473.795549
0.0,121,474.482651
69.41074,121,475.99762
64.813405,121,476.675435
3.727025,121,477.421114
0.0,121,478.148061
0.0,121,478.817575
225.956297,121,479.558651
0.0,121,480.24096
253.455637,121,480.92439
366.698353,121,481.661564
284.614318,121,482.380754
97.83995,121,483.055487
356.160612,121,483.796045
66.804999,121,484.479605
347.845087,121,485.222806
417.276767,121,485.961876
235.035701,121,486.676027
3.379455,121,487.410216
284.932342,121,488.177825
0.0,121,488.86065
268.894888,121,489.569569
233.987467,121,490.266812
-0.345401,121,491.020749
0.0,121,491.712756
170.019793,121,492.422419
339.793219,121,493.167111
0.0,121,493.848655
0.0,121,494.523295
0.0,121,495.223953
0.0,121,495.890923
227.593322,121,496.620039
-1.746669,121,497.338127
1.803104,121,498.08834
0.0,121,498.758818
288.582973,121,499.518549
0.0,121,501.022002
0.0,121,501.732339
0.0,121,502.426387
0.0,121,503.115839
233.155062,121,503.849235
270.829002,121,504.599847
0.0,121,505.287015
0.0,121,505.965848
0.0,121,506.668286
0.0,121,507.347879
261.690735,121,508.065895
82.649199,121,508.795952
273.865461,121,509.483435
284.828196,121,510.21907
0.0,121,510.918719
157.418199,121,511.648994
0.0,121,512.331303
255.036927,121,513.097268
152.944625,121,513.805333
294.966923,121,514.527988
0.0,121,515.262125
258.935854,121,515.994506
192.312016,121,516.715749
233.930518,121,517.436664
251.526438,121,518.149627
371.579524,121,518.912962
0.0,121,519.650028
330.754707,121,520.383499
0.0,121,521.093543
0.0,121,521.820912
292.462457,121,522.49684
74.064759,121,523.172997
0.0,121,523.883648
1.426422,121,525.470114
14.770029,121,526.15856
0.0,121,526.845489
0.0,121,527.536142
76.838366,121,528.298081
246.963319,121,528.990065
12.042119,121,529.669689
72.782111,121,530.373492
0.0,121,531.075529
0.0,121,531.755255
