#{"t_start": 1536885855.6788175, "env_id": "SoccerEnv-v0"}
r,l,t
243.274212,134,3526.957324
222.202649,134,3527.211882
212.968984,134,3527.485086
176.727992,104,3527.732139
157.31366,104,3527.977618
223.876957,104,3528.243134
165.498262,104,3528.504699
188.069022,115,3528.783087
216.600492,115,3529.087563
200.065117,115,3529.400753
183.796104,108,3529.678621
169.797946,108,3529.944499
171.393266,108,3530.216875
158.392844,108,3530.483218
256.031302,145,3530.827096
245.797462,145,3531.099447
218.314526,145,3531.408505
177.999137,101,3531.697521
168.147178,101,3531.948513
208.191882,101,3540.058474
206.262072,141,3540.350707
204.104549,132,3540.630732
198.208527,132,3540.929398
260.748021,132,3541.209708
173.355865,132,3541.536801
181.215559,93,3541.779641
175.53345,93,3542.068764
171.454318,93,3542.313245
166.184477,93,3542.558346
185.613092,84,3542.778093
145.570223,84,3542.984168
166.043761,84,3543.207639
154.882527,84,3543.415399
202.746282,101,3543.6382
169.259771,101,3543.910183
157.976287,101,3544.158094
167.604282,101,3544.419173
278.283995,148,3544.736726
270.379475,148,3545.022858
217.820852,148,3545.284122
226.328711,148,3545.597653
195.655472,136,3545.926997
275.342902,136,3546.225332
206.871306,136,3546.512738
266.208652,148,3546.840469
234.112895,148,3547.178796
261.511897,148,3547.467478
260.064888,149,3547.792459
222.219472,149,3548.109089
264.903255,149,3548.384794
244.412608,99,3548.678288
213.90534,99,3548.9332
204.942348,99,3549.169484
199.056449,99,3549.417021
207.280746,111,3557.527519
184.489718,105,3557.83637
188.730669,105,3558.119416
157.73672,105,3558.440088
148.042689,88,3558.68433
156.693833,88,3558.946216
144.889678,88,3559.189743
157.40603,88,3559.406014
277.508702,145,3559.744916
261.813206,145,3560.13456
206.777238,145,3560.544145
217.854596,130,3560.937405
223.227434,130,3561.315892
264.756589,113,3561.687759
216.83173,113,3562.035852
168.902098,113,3562.379963
183.106034,134,3562.749453
215.692443,134,3563.049089
184.756815,134,3563.361419
161.442404,103,3563.605101
161.181728,103,3563.857255
170.624971,103,3564.100041
155.14853,103,3564.356395
183.264833,123,3564.643314
205.552376,123,3564.925748
176.949416,123,3565.279113
191.76835,123,3565.536508
163.264111,87,3565.758667
118.180545,87,3566.021705
164.540379,87,3566.284269
179.865828,87,3566.516443
163.058679,96,3566.765007
163.36495,96,3567.0021
148.537077,96,3567.240938
178.697056,96,3567.481382
184.5487,138,3567.814308
219.414145,138,3575.334751
177.764103,107,3575.576829
166.256997,107,3575.821961
180.796268,107,3576.094983
206.888773,107,3576.359949
162.747297,93,3576.650748
157.542243,93,3576.94948
155.376884,93,3577.245855
145.780383,93,3577.535356
148.65136,91,3577.834714
160.015856,91,3578.193305
159.285109,91,3578.490593
194.490757,112,3578.807884
172.748486,112,3579.147241
173.285697,112,3579.4854
214.605121,134,3579.83497
200.482791,134,3580.169564
187.302265,134,3580.517836
168.473169,80,3580.753736
136.880398,80,3580.983726
171.194822,80,3581.246317
133.127045,80,3581.489306
186.800955,113,3581.759432
232.440121,113,3582.082894
210.676893,113,3582.349472
149.073717,86,3582.59352
165.830264,86,3582.836921
140.99518,86,3583.097788
151.464892,86,3583.315947
152.924452,90,3583.551459
142.725706,90,3583.817068
166.55196,90,3584.041498
147.438468,90,3584.287067
162.612589,90,3584.546033
216.37396,122,3584.835487
180.688694,122,3585.117934
202.334999,122,3585.418911
180.779735,117,3585.696887
194.259624,117,3586.023304
286.663293,117,3586.306844
219.185449,117,3593.24202
119.124324,76,3593.543447
209.565699,93,3593.836971
156.410976,93,3594.12937
148.332649,93,3594.422088
146.127981,87,3594.716761
141.518774,87,3595.009489
145.440949,87,3595.299525
147.520983,87,3595.579304
186.218494,117,3595.902438
161.619304,117,3596.247946
205.46053,117,3596.596497
145.931059,99,3596.897604
151.296017,99,3597.219758
168.741581,99,3597.5162
248.568864,130,3597.851521
249.315845,130,3598.181253
189.747634,130,3598.516613
143.140873,85,3598.805732
159.654062,85,3599.035057
198.189917,85,3599.252823
166.91218,85,3599.470286
236.695202,142,3599.772057
220.987065,142,3600.114286
185.855769,142,3600.424295
208.963272,106,3600.66875
174.9862,106,3600.923752
219.329729,106,3601.19274
166.689552,106,3601.490761
223.337649,144,3601.760197
241.006613,144,3602.017362
215.862853,144,3602.284532
215.427018,144,3602.554383
173.615281,118,3602.778962
190.492138,118,3603.001405
180.877671,118,3603.289887
184.363229,118,3603.6033
189.643877,118,3610.248738
230.139621,141,3610.542775
179.471077,112,3610.818207
183.57859,112,3611.066035
171.385321,112,3611.322671
156.788639,105,3611.561022
193.948185,105,3611.846952
195.952177,105,3612.16359
182.555894,105,3612.508463
224.601656,148,3612.888167
252.468368,148,3613.251633
234.652242,148,3613.618765
128.399065,78,3613.924226
138.569595,78,3614.236382
156.047002,78,3614.532051
210.687052,136,3614.888112
298.253932,136,3615.247258
224.688896,136,3615.611312
224.757901,137,3615.985789
250.007994,137,3616.358773
150.560013,82,3616.65258
149.480689,82,3616.90466
145.272886,82,3617.14988
155.999542,82,3617.377039
235.815035,114,3617.675948
164.4347,114,3617.961344
217.403974,114,3618.24321
160.494831,114,3618.50387
201.491837,125,3618.788135
212.239704,125,3619.130872
186.319832,125,3619.393221
197.18274,125,3619.682442
205.825055,125,3619.953527
178.574885,125,3620.254188
193.253334,125,3620.564728
220.900416,118,3620.833052
209.775009,118,3627.968609
198.438698,80,3628.18368
