#{"t_start": 1540436505.010172, "env_id": "SoccerEnv-v0"}
r,l,t
666.44194,121,340.717097
-3.97593,121,341.34434
0.0,121,341.965624
172.677148,121,343.596872
-18.62258,121,343.915166
107.111048,121,344.248343
138.763675,121,344.67778
0.0,121,345.316782
469.988788,121,345.974326
0.0,121,346.598881
0.0,121,347.221663
815.7285,121,347.851722
0.0,121,348.497136
316.06513,121,349.157383
0.0,121,349.778485
0.0,121,350.418939
-4.63891,121,351.134028
337.235496,121,351.790292
-36.56369,121,352.455222
0.0,121,353.097396
31.994075,121,353.776564
-43.48485,121,354.434731
140.571758,121,355.028633
1143.859487,121,355.429781
67.572701,121,355.824389
87.195991,121,356.327427
114.940579,121,357.033352
348.477008,121,357.733618
0.0,121,358.426624
512.772443,121,359.096914
-4.65436,121,359.768739
-11.393869,121,360.419869
0.0,121,361.069378
411.451926,121,361.729218
614.376299,121,362.394269
186.215389,121,363.030108
112.399431,121,363.646932
159.419655,121,365.109292
17.310083,121,365.430175
187.076912,121,365.88113
103.082429,121,366.56548
0.0,121,367.180912
0.0,121,367.80218
637.381959,121,368.496139
116.097017,121,369.177172
-52.05573,121,369.854998
0.0,121,370.534219
0.0,121,371.201241
2181.917917,121,371.874012
242.562939,121,372.55737
169.436781,121,373.230285
178.234902,121,373.902297
0.0,121,374.621154
171.207539,121,375.311545
12.37358,121,375.989071
592.431757,121,376.682914
130.949509,121,377.371142
0.0,121,378.019515
103.990585,121,378.796327
413.990935,121,379.44403
123.137236,121,380.127942
42.02834,121,380.65732
0.0,121,381.041998
123.108802,121,381.547528
0.0,121,382.193978
52.7984,121,382.743686
163.004025,121,383.250833
368.067204,121,383.889368
291.358393,121,384.549961
0.0,121,385.200448
581.994129,121,385.82295
0.0,121,387.470969
95.258075,121,387.856978
251.924058,121,388.223448
43.342265,121,388.638993
652.104332,121,389.224362
0.0,121,389.856442
159.59928,121,390.500706
412.145894,121,391.149731
0.0,121,391.753469
0.0,121,392.340684
0.0,121,392.843295
187.079324,121,393.342271
295.40125,121,393.817204
86.781383,121,394.358377
0.0,121,394.861395
154.25515,121,395.504672
31.55387,121,396.151312
257.880688,121,396.787963
-13.68683,121,397.502437
0.0,121,398.16434
621.347108,121,398.846891
190.390072,121,399.49088
403.94239,121,400.152304
0.0,121,400.832972
0.0,121,401.483645
38.9841,121,402.145329
0.0,121,402.76476
171.322771,121,403.400501
246.728651,121,403.9656
48.27833,121,404.555524
0.0,121,405.175955
0.0,121,405.813029
167.540664,121,406.459399
0.0,121,407.09793
589.902453,121,408.669294
179.923842,121,408.99001
176.499032,121,409.349983
232.598048,121,409.838755
0.0,121,410.501311
243.88517,121,411.152167
267.227718,121,411.812959
-7.037406,121,412.45558
771.211446,121,413.092689
0.0,121,413.751546
-31.086358,121,414.429829
124.554271,121,415.084473
183.729661,121,415.727531
0.0,121,416.389805
3.8243,121,417.069974
98.887839,121,417.793626
0.0,121,418.456704
244.875342,121,419.101532
23.914499,121,419.652155
974.64581,121,420.062405
6.12295,121,420.494397
315.420134,121,421.002465
0.0,121,421.439017
35.25313,121,421.965028
341.560604,121,422.631849
0.0,121,423.298167
137.110895,121,423.940896
0.0,121,424.587561
0.0,121,425.208423
-39.802459,121,425.859857
93.40447,121,426.504086
880.111732,121,427.204239
214.920205,121,427.884327
54.374673,121,428.519382
132.888002,121,430.0016
85.549845,121,430.321523
-2.65418,121,430.720206
0.0,121,431.38386
0.0,121,432.031395
67.38575,121,432.680913
0.0,121,433.340396
0.0,121,433.958443
316.331711,121,434.581606
170.205211,121,435.221496
0.0,121,435.852662
0.0,121,436.489614
822.203485,121,437.12315
0.0,121,437.753154
0.0,121,438.385707
0.0,121,439.014835
0.0,121,439.641549
80.64955,121,440.28636
0.0,121,440.919636
157.901152,121,441.651201
407.523299,121,442.30285
-144.728499,121,442.900692
107.172389,121,443.500372
347.566782,121,444.136939
0.0,121,444.815222
357.222459,121,445.470833
173.628167,121,446.118115
172.630098,121,446.824948
0.0,121,447.489663
3.58955,121,448.157504
26.910162,121,448.846714
244.095242,121,449.531181
1173.636035,121,450.192988
365.140396,121,451.676928
79.655774,121,451.991225
-59.785895,121,452.423839
418.689598,121,453.067324
-137.00418,121,453.687419
328.681371,121,454.315666
62.564071,121,454.937542
119.987801,121,455.581931
0.0,121,456.206974
0.0,121,456.833867
0.0,121,457.453726
0.0,121,458.044304
795.92672,121,458.597822
287.840454,121,458.942638
41.31182,121,459.356318
1060.024804,121,459.964187
0.0,121,460.595541
0.0,121,461.232569
34.435589,121,461.887637
0.0,121,462.527505
0.0,121,463.166123
0.0,121,463.831733
0.0,121,464.437894
399.667395,121,464.907425
0.0,121,465.384424
85.65286,121,465.939159
95.958958,121,466.4295
0.0,121,466.924469
64.31204,121,467.370896
0.0,121,467.859327
0.0,121,468.334774
81.189559,121,468.888174
121.357554,121,469.356606
-73.666899,121,469.853559
0.0,121,471.213534
0.0,121,471.529433
135.21862,121,471.864381
0.0,121,472.374009
